datetime,put_orders,put_orders_b,put_orders_s,put_vol,put_vol_b,put_vol_s,put_val,put_val_b,put_val_s,cancel_orders,cancel_orders_b,cancel_orders_s,cancel_vol,cancel_vol_b,cancel_vol_s,cancel_val,cancel_val_b,cancel_val_s,put_vwap_b,put_vwap_s,cancel_vwap_b,cancel_vwap_s
2023-11-06 10:45,1572,582,990,74669,35453,39216,80622194.0,37793048.0,42829146.0,1534,564,970,73127,33758,39369,79005527.0,35987982.0,43017545.0,106.6,109.21,106.61,109.27
2023-11-06 10:50,1061,326,735,52648,20184,32464,56808373.0,21465129.0,35343243.0,1018,303,715,51136,20001,31135,55086735.0,21247170.0,33839564.0,106.35,108.87,106.23,108.69
2023-11-06 10:55,886,329,557,37892,18285,19607,40693178.0,19400757.0,21292421.0,827,296,531,36491,17286,19205,39204215.0,18329742.0,20874472.0,106.1,108.6,106.04,108.69
2023-11-06 11:00,1110,536,574,43557,19788,23769,68208188.0,21023596.0,47184591.0,1094,523,571,43036,19602,23434,67594994.0,20810717.0,46784276.0,106.24,198.51,106.17,199.64
2023-11-06 11:05,727,194,533,41982,17591,24391,45122225.0,18624186.0,26498039.0,706,183,523,41513,17348,24165,44619131.0,18366822.0,26252308.0,105.87,108.64,105.87,108.64
2023-11-06 11:10,1564,658,906,74821,29469,45352,79456324.0,31025078.0,48431246.0,1410,580,830,69981,27188,42793,74709633.0,28627643.0,46081990.0,105.28,106.79,105.3,107.69
2023-11-06 11:15,503,250,253,27773,13582,14191,29596365.0,14312064.0,15284300.0,471,222,249,27660,13647,14013,29473795.0,14376630.0,15097164.0,105.38,107.7,105.35,107.74
2023-11-06 11:20,425,152,273,28485,12363,16122,30405877.0,13023265.0,17382611.0,395,136,259,27031,11027,16004,28855812.0,11599800.0,17256011.0,105.34,107.82,105.19,107.82
2023-11-06 11:25,741,349,392,22817,8327,14490,24382150.0,8784344.0,15597806.0,717,337,380,23178,8815,14363,24769564.0,9294621.0,15474943.0,105.49,107.65,105.44,107.74
2023-11-06 11:30,1148,477,671,58339,20820,37519,62129987.0,21879322.0,40250665.0,1101,450,651,58449,21532,36917,62318629.0,22623778.0,39694851.0,105.09,107.28,105.07,107.52
2023-11-06 11:35,702,247,455,45822,16369,29453,48801871.0,17134832.0,31667038.0,662,218,444,44581,15456,29125,47494901.0,16171244.0,31323656.0,104.68,107.52,104.63,107.55
2023-11-06 11:40,1304,440,864,89970,36981,52989,95842247.0,38864860.0,56977387.0,1244,398,846,89881,37336,52545,95837854.0,39240801.0,56597053.0,105.09,107.53,105.1,107.71
2023-11-06 11:45,710,240,470,49543,18975,30568,52859792.0,19956403.0,32903389.0,671,212,459,49261,18828,30433,52538407.0,19790669.0,32747738.0,105.17,107.64,105.11,107.61
2023-11-06 11:50,524,319,205,16234,4788,11446,17354942.0,5051433.0,12303509.0,493,302,191,15919,4640,11279,17014709.0,4892750.0,12121959.0,105.5,107.49,105.45,107.47
2023-11-06 11:55,780,133,647,29548,6726,22822,31674055.0,7139456.0,24534599.0,744,110,634,28861,6062,22799,30897424.0,6387359.0,24510065.0,106.15,107.5,105.37,107.51
2023-11-06 12:00,909,322,587,49025,15082,33943,52453234.0,15920002.0,36533231.0,875,302,573,49757,16073,33684,53201182.0,16949887.0,36251295.0,105.56,107.63,105.46,107.62
2023-11-06 12:05,848,196,652,20389,8767,11622,21805889.0,9266582.0,12539307.0,827,183,644,20241,8709,11532,21646023.0,9204730.0,12441292.0,105.7,107.89,105.69,107.88
2023-11-06 12:10,757,573,184,29098,15766,13332,31134550.0,16696830.0,14437720.0,740,563,177,28769,15497,13272,30776739.0,16408492.0,14368246.0,105.9,108.29,105.88,108.26
2023-11-06 12:15,1219,661,558,69088,29552,39536,73590195.0,31071694.0,42518501.0,1172,630,542,66673,28183,38490,71042219.0,29624704.0,41417515.0,105.14,107.54,105.12,107.61
2023-11-06 12:20,1717,688,1029,103243,40726,62517,109695689.0,42679466.0,67016222.0,1612,618,994,101371,40211,61160,107733931.0,42125392.0,65608538.0,104.8,107.2,104.76,107.27
2023-11-06 12:25,654,134,520,29578,11218,18360,31494664.0,11785553.0,19709111.0,628,115,513,29028,10522,18506,30901019.0,11035889.0,19865130.0,105.06,107.35,104.88,107.34
2023-11-06 12:30,463,75,388,17149,6006,11143,18302684.0,6319528.0,11983155.0,439,63,376,16067,5351,10716,17124986.0,5624387.0,11500598.0,105.22,107.54,105.11,107.32
2023-11-06 12:35,764,444,320,41647,20382,21265,44166884.0,21289671.0,22877212.0,747,429,318,40281,18797,21484,42907773.0,19737700.0,23170072.0,104.45,107.58,105.0,107.85
2023-11-06 12:40,662,126,536,16355,6337,10018,17427086.0,6665621.0,10761464.0,616,90,526,17104,7787,9317,18065246.0,8065052.0,10000193.0,105.19,107.42,103.57,107.33
2023-11-06 12:45,359,88,271,19307,6851,12456,20569026.0,7188097.0,13380929.0,353,89,264,19075,7119,11956,20302931.0,7464800.0,12838131.0,104.92,107.43,104.86,107.38
2023-11-06 12:50,176,42,134,9361,3134,6227,9967340.0,3289340.0,6678000.0,169,35,134,9143,2987,6156,9739804.0,3134212.0,6605591.0,104.96,107.24,104.93,107.3
2023-11-06 12:55,347,119,228,22647,8317,14330,24061942.0,8725084.0,15336858.0,329,108,221,22271,8225,14046,23695722.0,8627864.0,15067858.0,104.91,107.03,104.9,107.28
2023-11-06 13:00,445,236,209,16099,9630,6469,17135824.0,10172262.0,6963562.0,426,223,203,15653,9281,6372,16659251.0,9800166.0,6859084.0,105.63,107.65,105.59,107.64
2023-11-06 13:05,643,468,175,26095,14644,11451,27814481.0,15471041.0,12343440.0,626,458,168,23933,14689,9244,25475900.0,15510931.0,9964968.0,105.65,107.79,105.6,107.8
2023-11-06 13:10,335,242,93,13270,8775,4495,14132219.0,9285387.0,4846831.0,333,240,93,13269,8757,4512,14130352.0,9265500.0,4864852.0,105.82,107.83,105.81,107.82
2023-11-06 13:15,268,159,109,17806,9686,8120,18970865.0,10204486.0,8766379.0,261,157,104,16979,8946,8033,18094621.0,9422560.0,8672061.0,105.35,107.96,105.33,107.96
2023-11-06 13:20,147,72,75,8405,4349,4056,8961331.0,4579793.0,4381537.0,136,66,70,8567,4325,4242,9151781.0,4552926.0,4598855.0,105.31,108.03,105.27,108.41
2023-11-06 13:25,407,315,92,16054,9349,6705,17095927.0,9856256.0,7239671.0,396,310,86,16325,9765,6560,17385340.0,10305407.0,7079933.0,105.43,107.97,105.53,107.93
2023-11-06 13:30,136,62,74,8642,4182,4460,9205001.0,4400970.0,4804030.0,123,55,68,8532,4164,4368,9094177.0,4381515.0,4712662.0,105.24,107.71,105.22,107.89
2023-11-06 13:35,344,315,29,6058,4822,1236,6415709.0,5106288.0,1309421.0,336,312,24,5932,4785,1147,6306368.0,5067628.0,1238740.0,105.9,105.94,105.91,108.0
2023-11-06 13:40,57,35,22,2036,1380,656,2170233.0,1457492.0,712741.0,52,31,21,1930,1304,626,2055139.0,1380082.0,675057.0,105.62,108.65,105.83,107.84
2023-11-06 13:45,180,103,77,12418,6983,5435,13223174.0,7358276.0,5864898.0,184,105,79,12658,7057,5601,13477605.0,7435446.0,6042159.0,105.37,107.91,105.36,107.88
2023-11-06 13:50,531,293,238,10386,6202,4184,11056475.0,6554542.0,4501933.0,524,288,236,10280,6186,4094,10945574.0,6539655.0,4405919.0,105.68,107.6,105.72,107.62
2023-11-06 13:55,521,464,57,9287,6067,3220,9893335.0,6420465.0,3472869.0,509,455,54,9251,6050,3201,9848997.0,6401800.0,3447197.0,105.83,107.85,105.81,107.69
2023-11-06 14:00,161,74,87,7252,3562,3690,7728746.0,3746976.0,3981769.0,143,65,78,7197,3386,3811,7671606.0,3558062.0,4113544.0,105.19,107.91,105.08,107.94
2023-11-06 14:05,32,16,16,157,58,99,167896.0,61909.0,105986.0,30,15,15,143,54,89,152936.0,57325.0,95611.0,106.74,107.06,106.16,107.43
2023-11-06 14:10,274,237,37,2680,1615,1065,2855288.0,1706866.0,1148422.0,264,236,28,2546,1548,998,2712438.0,1635476.0,1076962.0,105.69,107.83,105.65,107.91
2023-11-06 14:15,438,350,88,17061,11205,5856,17940256.0,11636635.0,6303621.0,405,329,76,14454,8747,5707,15379521.0,9226200.0,6153321.0,103.85,107.64,105.48,107.82
2023-11-06 14:20,352,193,159,21582,11891,9691,22963276.0,12521980.0,10441295.0,342,188,154,21405,11762,9643,22779695.0,12388706.0,10390989.0,105.31,107.74,105.33,107.76
2023-11-06 14:25,181,100,81,10681,6287,4394,11364464.0,6626152.0,4738311.0,178,97,81,10662,6268,4394,11345082.0,6605509.0,4739572.0,105.39,107.84,105.38,107.86
2023-11-06 14:30,226,141,85,7860,4850,3010,8363523.0,5123227.0,3240295.0,212,132,80,7742,4746,2996,8239780.0,5012100.0,3227679.0,105.63,107.65,105.61,107.73
2023-11-06 14:35,428,347,81,14386,8845,5541,15305311.0,9329209.0,5976102.0,407,333,74,14080,8772,5308,14980543.0,9251676.0,5728867.0,105.47,107.85,105.47,107.93
2023-11-06 14:40,193,127,66,9097,5510,3587,9675345.0,5813439.0,3861906.0,173,115,58,8792,5477,3315,9348133.0,5775250.0,3572883.0,105.51,107.66,105.45,107.78
2023-11-06 14:45,199,137,62,7704,4207,3497,8187002.0,4420006.0,3766996.0,179,125,54,7630,4187,3443,8107136.0,4396748.0,3710387.0,105.06,107.72,105.01,107.77
2023-11-06 14:50,227,132,95,11553,5648,5905,12268721.0,5911762.0,6356958.0,185,94,91,10895,5035,5860,11573992.0,5269908.0,6304084.0,104.67,107.65,104.67,107.58
2023-11-06 14:55,177,86,91,10238,4896,5342,10857178.0,5122646.0,5734531.0,191,104,87,9882,4639,5243,10487570.0,4857025.0,5630545.0,104.63,107.35,104.7,107.39
2023-11-06 15:00,507,378,129,16938,9718,7220,18023843.0,10256131.0,7767711.0,485,360,125,16292,9091,7201,17308979.0,9561793.0,7747186.0,105.54,107.59,105.18,107.58
2023-11-06 15:05,638,383,255,13194,8563,4631,14030335.0,9053481.0,4976853.0,627,379,248,13157,8572,4585,13985618.0,9056118.0,4929499.0,105.73,107.47,105.65,107.51
2023-11-06 15:10,466,317,149,20657,12646,8011,21940326.0,13314190.0,8626135.0,455,308,147,19622,11613,8009,20853540.0,12226674.0,8626865.0,105.28,107.68,105.28,107.71
2023-11-06 15:15,212,129,83,12261,7158,5103,13034212.0,7534950.0,5499262.0,202,122,80,11954,7069,4885,12695809.0,7433840.0,5261969.0,105.27,107.77,105.16,107.72
2023-11-06 15:20,325,250,75,9163,4384,4779,9717334.0,4603539.0,5113794.0,316,246,70,10840,6551,4289,11315428.0,6704277.0,4611150.0,105.01,107.01,102.34,107.51
2023-11-06 15:25,240,94,146,14391,6140,8251,15282339.0,6438703.0,8843635.0,220,81,139,14255,6121,8134,15144454.0,6412066.0,8732388.0,104.86,107.18,104.76,107.36
2023-11-06 15:30,157,50,107,8179,3370,4809,8681387.0,3526675.0,5154711.0,147,41,106,8139,3324,4815,8649358.0,3482996.0,5166362.0,104.65,107.19,104.78,107.3
2023-11-06 15:35,431,308,123,12207,5720,6487,12993155.0,6030991.0,6962163.0,406,297,109,11861,5530,6331,12613251.0,5818240.0,6795011.0,105.44,107.32,105.21,107.33
2023-11-06 15:40,415,318,97,7857,3672,4185,8359018.0,3875181.0,4483836.0,406,311,95,7741,3561,4180,8235534.0,3756115.0,4479419.0,105.53,107.14,105.48,107.16
2023-11-06 15:45,90,38,52,2756,1054,1702,2932221.0,1110302.0,1821918.0,84,37,47,2665,1054,1611,2836147.0,1110258.0,1725889.0,105.34,107.05,105.34,107.13
2023-11-06 15:50,324,159,165,22253,10028,12225,23642010.0,10502436.0,13139573.0,306,143,163,22110,9928,12182,23494658.0,10399006.0,13095651.0,104.73,107.48,104.74,107.5
2023-11-06 15:55,266,149,117,10375,4268,6107,11044503.0,4493792.0,6550711.0,241,131,110,10345,4255,6090,11004597.0,4470689.0,6533907.0,105.29,107.27,105.07,107.29
2023-11-06 16:00,237,193,44,5289,2828,2461,5692539.0,2978555.0,2713983.0,227,187,40,4824,2817,2007,5131784.0,2965755.0,2166029.0,105.32,110.28,105.28,107.92
2023-11-06 16:05,112,64,48,4413,2517,1896,4697338.0,2658320.0,2039017.0,97,57,40,4336,2463,1873,4672382.0,2597419.0,2074962.0,105.61,107.54,105.46,110.78
2023-11-06 16:10,236,158,78,11804,7079,4725,12544121.0,7455936.0,5088185.0,210,140,70,11347,6701,4646,12059912.0,7053926.0,5005985.0,105.32,107.69,105.27,107.75
2023-11-06 16:15,81,45,36,1717,889,828,1827330.0,941462.0,885868.0,68,33,35,1659,863,796,1769322.0,913304.0,856017.0,105.9,106.99,105.83,107.54
2023-11-06 16:20,98,38,60,3269,1224,2045,3483334.0,1289648.0,2193686.0,91,36,55,3143,1193,1950,3345784.0,1254663.0,2091121.0,105.36,107.27,105.17,107.24
2023-11-06 16:25,302,58,244,7147,3093,4054,7583513.0,3258427.0,4325086.0,287,45,242,6863,2912,3951,7296229.0,3056357.0,4239871.0,105.35,106.69,104.96,107.31
2023-11-06 16:30,292,228,64,6489,3404,3085,6920126.0,3603872.0,3316253.0,284,223,61,6589,3515,3074,6997570.0,3692694.0,3304875.0,105.87,107.5,105.06,107.51
2023-11-06 16:35,59,29,30,4367,2172,2195,4642733.0,2278682.0,2364051.0,51,25,26,4320,2146,2174,4595918.0,2250173.0,2345745.0,104.91,107.7,104.85,107.9
2023-11-06 16:40,263,29,234,5185,2081,3104,5513173.0,2180689.0,3332483.0,257,24,233,5163,2056,3107,5490353.0,2154412.0,3335941.0,104.79,107.36,104.79,107.37
2023-11-06 16:45,57,24,33,2963,1376,1587,3153147.0,1448832.0,1704315.0,48,19,29,2651,1268,1383,2818461.0,1330908.0,1487552.0,105.29,107.39,104.96,107.56
2023-11-06 16:50,138,76,62,9663,5014,4649,10275202.0,5266215.0,5008986.0,128,68,60,9414,4769,4645,10012566.0,5008001.0,5004565.0,105.03,107.74,105.01,107.74
2023-11-06 16:55,31,15,16,1331,697,634,1415668.0,731886.0,683781.0,27,11,16,1363,696,667,1449917.0,730552.0,719365.0,105.01,107.85,104.96,107.85
2023-11-06 17:00,93,43,50,5872,2699,3173,6245433.0,2830072.0,3415361.0,84,39,45,6004,2844,3160,6383040.0,2980792.0,3402248.0,104.86,107.64,104.81,107.67
2023-11-06 17:05,80,32,48,3599,1516,2083,3841001.0,1597806.0,2243194.0,66,24,42,3239,1463,1776,3441142.0,1532201.0,1908941.0,105.4,107.69,104.73,107.49
2023-11-06 17:10,200,92,108,12996,6877,6119,13620951.0,7046323.0,6574628.0,188,82,106,10586,4477,6109,11262061.0,4698096.0,6563965.0,102.46,107.45,104.94,107.45
2023-11-06 17:15,100,53,47,8332,4210,4122,8861427.0,4421929.0,4439497.0,88,44,44,7941,3854,4087,8444764.0,4041083.0,4403681.0,105.03,107.7,104.85,107.75
2023-11-06 17:20,75,14,61,1762,52,1710,1879060.0,55627.0,1823433.0,68,7,61,1735,25,1710,1850070.0,26527.0,1823543.0,106.98,106.63,106.11,106.64
2023-11-06 17:25,128,48,80,7535,2709,4826,8033550.0,2842126.0,5191424.0,119,41,78,7488,2857,4631,7969467.0,2998438.0,4971029.0,104.91,107.57,104.95,107.34
2023-11-06 17:30,128,61,67,7321,3481,3840,7798892.0,3663529.0,4135363.0,120,54,66,7135,3313,3822,7596944.0,3481039.0,4115905.0,105.24,107.69,105.07,107.69
2023-11-06 17:35,422,285,137,11434,6352,5082,12183726.0,6704369.0,5479357.0,411,279,132,11649,6595,5054,12404121.0,6955401.0,5448719.0,105.55,107.82,105.46,107.81
2023-11-06 17:40,1344,236,1108,44187,12548,31639,47121781.0,13226299.0,33895482.0,1329,226,1103,44106,12530,31576,47037785.0,13205682.0,33832102.0,105.41,107.13,105.39,107.14
2023-11-06 17:45,1689,787,902,105431,59006,46425,112951262.0,62692409.0,50258853.0,1584,739,845,96180,51148,45032,103007027.0,54252675.0,48754352.0,106.25,108.26,106.07,108.27
2023-11-06 17:50,1245,730,515,77452,45324,32128,83306578.0,48255751.0,35050827.0,1200,713,487,77162,45470,31692,82977834.0,48406816.0,34571018.0,106.47,109.1,106.46,109.08
2023-11-06 17:55,1893,980,913,103890,59770,44120,111894266.0,63722951.0,48171315.0,1848,958,890,102793,58872,43921,110712334.0,62734758.0,47977576.0,106.61,109.18,106.56,109.24
2023-11-06 18:00,871,226,645,39228,21967,17261,42146522.0,23371063.0,18775459.0,850,220,630,39195,22001,17194,42106306.0,23398540.0,18707766.0,106.39,108.77,106.35,108.8
2023-11-06 18:05,1137,407,730,49970,30373,19597,53734125.0,32397860.0,21336264.0,1114,400,714,49918,30677,19241,53656097.0,32700520.0,20955576.0,106.67,108.88,106.6,108.91
2023-11-06 18:10,707,310,397,37983,22510,15473,40898926.0,23999638.0,16899288.0,684,306,378,38784,23628,15156,41760172.0,25207528.0,16552644.0,106.62,109.22,106.68,109.22
2023-11-06 18:15,1119,648,471,52483,30867,21616,56502845.0,32924633.0,23578212.0,1100,644,456,54862,33188,21674,58849850.0,35185336.0,23664514.0,106.67,109.08,106.02,109.18
2023-11-06 18:20,948,519,429,54859,31714,23145,59093237.0,33827970.0,25265266.0,929,512,417,53660,31609,22051,57771619.0,33690423.0,24081196.0,106.67,109.16,106.58,109.21
2023-11-06 18:25,719,265,454,34855,18336,16519,37485099.0,19595304.0,17889795.0,703,253,450,33275,16879,16396,35872016.0,18019018.0,17852997.0,106.87,108.3,106.75,108.89
2023-11-06 18:30,1436,489,947,32540,9420,23120,35064751.0,10069482.0,24995269.0,1405,475,930,31712,9426,22286,34174789.0,10074727.0,24100061.0,106.89,108.11,106.88,108.14
2023-11-06 18:35,337,178,159,8620,5533,3087,9264694.0,5933594.0,3331100.0,333,181,152,8820,5697,3123,9467810.0,6097739.0,3370071.0,107.24,107.91,107.03,107.91
2023-11-07 10:00,2116,862,1254,55901,21409,34492,62309573.0,22712875.0,39596698.0,1363,635,728,30614,16123,14491,32839399.0,17186441.0,15652958.0,106.09,114.8,106.6,108.02
2023-11-07 10:05,1026,561,465,20481,7883,12598,22004359.0,8321135.0,13683224.0,938,511,427,16050,5277,10773,17262307.0,5645883.0,11616423.0,105.56,108.61,106.99,107.83
2023-11-07 10:10,1044,595,449,22680,5106,17574,24454230.0,5428138.0,19026092.0,989,568,421,19875,3504,16371,21393525.0,3743516.0,17650009.0,106.31,108.26,106.84,107.81
2023-11-07 10:15,1161,610,551,30040,10236,19804,32404472.0,10849378.0,21555094.0,901,479,422,26685,9071,17614,28684861.0,9624565.0,19060296.0,105.99,108.84,106.1,108.21
2023-11-07 10:20,340,148,192,14060,4335,9725,15303471.0,4591842.0,10711629.0,310,134,176,12555,4285,8270,13490190.0,4535206.0,8954984.0,105.92,110.15,105.84,108.28
2023-11-07 10:25,798,424,374,34044,14706,19338,36746501.0,15773959.0,20972541.0,745,388,357,33869,14658,19211,36380992.0,15548811.0,20832181.0,107.26,108.45,106.08,108.44
2023-11-07 10:30,1375,925,450,55318,30832,24486,59708379.0,33015186.0,26693192.0,1330,901,429,53893,30674,23219,58017729.0,32710389.0,25307340.0,107.08,109.01,106.64,108.99
2023-11-07 10:35,1460,1048,412,75398,47707,27691,81307783.0,51037228.0,30270555.0,1384,1023,361,74363,47121,27242,80153468.0,50375316.0,29778151.0,106.98,109.32,106.91,109.31
2023-11-07 10:40,1079,801,278,74014,49586,24428,80061588.0,53244018.0,26817569.0,1025,786,239,71653,49062,22591,77264721.0,52517343.0,24747378.0,107.38,109.78,107.04,109.55
2023-11-07 10:45,2009,1405,604,105852,76333,29519,114162181.0,81849836.0,32312345.0,1971,1395,576,105003,76449,28554,113230349.0,81975175.0,31255174.0,107.23,109.46,107.23,109.46
2023-11-07 10:50,1815,1029,786,84045,58038,26007,90664587.0,62258989.0,28405598.0,1790,1020,770,82750,57416,25334,89139420.0,61464789.0,27674630.0,107.27,109.22,107.05,109.24
2023-11-07 10:55,825,705,120,37815,28148,9667,40690164.0,30134158.0,10556006.0,800,699,101,37566,28306,9260,40416091.0,30299005.0,10117085.0,107.06,109.2,107.04,109.26
2023-11-07 11:00,833,472,361,29064,17013,12051,31267193.0,18136093.0,13131100.0,820,465,355,29052,17041,12011,31254090.0,18165333.0,13088757.0,106.6,108.96,106.6,108.97
2023-11-07 11:05,595,538,57,19330,12726,6604,41579967.0,13583302.0,27996664.0,582,533,49,18437,12668,5769,19816155.0,13521165.0,6294989.0,106.74,423.93,106.73,109.12
2023-11-07 11:10,47,30,17,1416,728,688,1520529.0,770823.0,749705.0,35,23,12,1402,741,661,1506148.0,784313.0,721834.0,105.88,108.97,105.85,109.2
2023-11-07 11:15,194,107,87,6211,3708,2503,6678818.0,3951937.0,2726881.0,187,102,85,6339,3841,2498,6813540.0,4091206.0,2722333.0,106.58,108.94,106.51,108.98
2023-11-07 11:20,507,174,333,16371,9500,6871,17638732.0,10156271.0,7482461.0,482,157,325,15772,8976,6796,16993381.0,9580827.0,7412553.0,106.91,108.9,106.74,109.07
2023-11-07 11:25,1379,690,689,42950,28311,14639,46360960.0,30415403.0,15945557.0,1348,668,680,42252,27688,14564,45546557.0,29690261.0,15856295.0,107.43,108.93,107.23,108.87
2023-11-07 11:30,2061,1326,735,99974,75210,24764,107900539.0,80852571.0,27047968.0,2038,1312,726,99906,75095,24811,107830933.0,80726189.0,27104744.0,107.5,109.22,107.5,109.24
2023-11-07 11:35,881,565,316,41105,31085,10020,44371391.0,33425456.0,10945934.0,870,562,308,41074,31306,9768,44324328.0,33650122.0,10674206.0,107.53,109.24,107.49,109.28
2023-11-07 11:40,324,184,140,7713,4830,2883,8316175.0,5188114.0,3128061.0,317,182,135,7588,4795,2793,8185861.0,5141888.0,3043972.0,107.41,108.5,107.23,108.99
2023-11-07 11:45,87,52,35,6598,3778,2820,7155813.0,4033010.0,3122802.0,74,44,30,6086,3700,2386,6560709.0,3945695.0,2615014.0,106.75,110.74,106.64,109.6
2023-11-07 11:50,313,178,135,8620,4798,3822,9308734.0,5133763.0,4174970.0,315,178,137,8732,4864,3868,9427368.0,5200999.0,4226368.0,107.0,109.24,106.93,109.26
2023-11-07 11:55,100,73,27,5187,3989,1198,5576532.0,4268704.0,1307827.0,85,66,19,3878,2922,956,4175656.0,3128015.0,1047641.0,107.01,109.17,107.05,109.59
2023-11-07 12:00,1370,418,952,60045,24188,35857,64516803.0,25675351.0,38841452.0,1274,368,906,57556,23417,34139,61858638.0,24853780.0,37004857.0,106.15,108.32,106.14,108.39
2023-11-07 12:05,897,566,331,41864,18831,23033,44954514.0,19957635.0,24996879.0,860,546,314,41676,18744,22932,44744789.0,19856158.0,24888631.0,105.98,108.53,105.93,108.53
2023-11-07 12:10,1015,513,502,47035,21363,25672,50479833.0,22612840.0,27866993.0,1002,508,494,46869,21184,25685,50308794.0,22425612.0,27883182.0,105.85,108.55,105.86,108.56
2023-11-07 12:15,518,219,299,25951,10788,15163,27895449.0,11439194.0,16456255.0,495,195,300,25119,9934,15185,27000087.0,10520482.0,16479604.0,106.04,108.53,105.9,108.53
2023-11-07 12:20,369,151,218,22832,9489,13343,24540759.0,10045738.0,14495021.0,359,150,209,22864,9497,13367,24573809.0,10054923.0,14518886.0,105.87,108.63,105.87,108.62
