datetime,pr_open,pr_high,pr_low,pr_close,pr_change,trades,vol,val,pr_std,disb,pr_vwap,trades_b,vol_b,val_b,pr_vwap_b,trades_s,vol_s,val_s,pr_vwap_s
2023-08-18 15:35,110.42,110.42,110.1,110.1,-0.2898,11,63,69498.0,0.0014,-0.52,110.31,6,15,16553.0,110.35,5,48,52945.0,110.3
2023-08-18 15:40,110.08,110.08,109.76,109.76,-0.2907,18,103,113167.0,0.0004,-0.9,109.87,3,5,5503.0,110.06,15,98,107663.0,109.86
2023-08-18 15:45,110.18,110.18,109.9,110.16,-0.0182,4,13,14318.0,0.0024,0.85,110.14,3,12,13219.0,110.16,1,1,1099.0,109.9
2023-08-18 15:50,109.9,110.18,109.9,110.18,0.2548,5,13,14289.0,0.0013,-0.85,109.92,1,1,1101.0,110.18,4,12,13188.0,109.9
2023-08-18 15:55,110.18,110.18,109.86,109.86,-0.2904,5,105,115362.0,0.001,-0.98,109.87,1,1,1101.0,110.18,4,104,114261.0,109.87
2023-08-18 16:00,110.0,110.18,109.86,110.16,0.1455,13,63,69256.0,0.0014,-0.59,109.93,4,13,14322.0,110.18,9,50,54933.0,109.87
2023-08-18 16:05,110.18,110.2,110.18,110.2,0.0182,4,5,5509.0,0.0001,0.2,110.2,3,3,3305.0,110.19,1,2,2204.0,110.2
2023-08-18 16:10,110.3,110.4,110.2,110.4,0.0907,5,9,9921.0,0.0011,-0.56,110.23,2,2,2207.0,110.35,3,7,7714.0,110.2
2023-08-18 16:15,110.4,110.4,110.18,110.2,-0.1812,11,255,281118.0,0.0005,-0.48,110.24,5,66,72820.0,110.33,6,189,208298.0,110.21
2023-08-18 16:20,109.96,110.02,109.7,110.02,0.0546,22,402,441636.0,0.0007,-1.0,109.86,1,1,1100.0,110.02,21,401,440536.0,109.86
2023-08-18 16:25,109.72,110.1,109.7,110.04,0.2917,14,130,142929.0,0.0017,0.09,109.95,6,71,78159.0,110.08,8,59,64770.0,109.78
2023-08-18 16:30,110.04,110.06,109.82,110.06,0.0182,4,5,5498.0,0.0021,0.6,109.96,3,4,4399.0,110.0,1,1,1098.0,109.82
2023-08-18 16:35,109.96,109.96,109.96,109.96,0.0,3,27,29689.0,0.0,-0.19,109.96,1,11,12095.0,109.96,2,16,17593.0,109.96
2023-08-18 16:40,110.0,110.0,109.7,109.7,-0.2727,15,274,300814.0,0.0003,-0.99,109.79,1,1,1100.0,110.0,14,273,299714.0,109.79
2023-08-18 16:45,109.96,109.96,109.72,109.96,0.0,8,58,63766.0,0.0011,0.9,109.94,6,55,60474.0,109.95,2,3,3291.0,109.73
2023-08-18 16:50,109.78,110.0,109.72,110.0,0.2004,9,38,41743.0,0.0007,-0.05,109.85,4,18,19792.0,109.96,5,20,21951.0,109.76
2023-08-18 16:55,110.0,110.0,109.98,110.0,0.0,8,301,331079.0,0.0001,0.91,109.99,5,288,316781.0,109.99,3,13,14298.0,109.99
2023-08-18 17:00,110.1,110.12,110.1,110.12,0.0182,5,30,33033.0,0.0001,0.8,110.11,4,27,29730.0,110.11,1,3,3303.0,110.1
2023-08-18 17:05,110.12,110.98,110.12,110.96,0.7628,41,550,608593.0,0.0006,1.0,110.65,41,550,608593.0,110.65,0,0,0.0,
2023-08-18 17:10,110.9,110.9,110.3,110.84,-0.0541,5,46,50776.0,0.0037,-0.74,110.38,2,6,6651.0,110.86,3,40,44124.0,110.31
2023-08-18 17:15,110.92,110.94,110.84,110.94,0.018,14,383,424742.0,0.0005,0.22,110.9,12,233,258482.0,110.94,2,150,166260.0,110.84
2023-08-18 17:20,110.94,110.94,110.0,110.4,-0.4867,30,293,323112.0,0.0014,-0.57,110.28,10,63,69649.0,110.55,20,230,253463.0,110.2
2023-08-18 17:25,110.48,110.62,110.4,110.4,-0.0724,11,46,50819.0,0.0008,0.22,110.48,8,28,30945.0,110.52,3,18,19874.0,110.41
2023-08-18 17:30,110.42,110.42,110.1,110.4,-0.0181,13,103,113666.0,0.0011,0.77,110.36,8,91,100428.0,110.36,5,12,13237.0,110.32
2023-08-18 17:35,110.4,110.42,110.14,110.42,0.0181,10,90,99221.0,0.001,0.64,110.25,6,74,81594.0,110.26,4,16,17626.0,110.17
2023-08-18 17:40,110.42,110.86,110.18,110.8,0.3441,17,71,78523.0,0.0019,0.63,110.6,13,58,64194.0,110.68,4,13,14329.0,110.23
2023-08-18 17:45,110.8,110.94,110.7,110.9,0.0903,25,245,271636.0,0.0006,0.8,110.87,23,221,245044.0,110.88,2,24,26592.0,110.8
2023-08-18 17:50,110.9,110.9,110.36,110.56,-0.3066,14,137,151717.0,0.002,-0.62,110.74,5,26,28809.0,110.81,9,111,122907.0,110.73
2023-08-18 17:55,110.64,110.94,110.6,110.72,0.0723,20,278,308011.0,0.0008,0.15,110.8,13,160,177476.0,110.92,7,118,130534.0,110.62
2023-08-18 18:00,110.92,110.98,110.62,110.98,0.0541,20,449,498172.0,0.001,0.96,110.95,18,441,489321.0,110.96,2,8,8851.0,110.64
2023-08-18 18:05,110.7,110.98,110.7,110.98,0.2529,12,199,220791.0,0.0014,0.89,110.95,10,188,208613.0,110.96,2,11,12178.0,110.71
2023-08-18 18:10,110.98,111.0,110.96,111.0,0.018,14,98,108762.0,0.0001,0.98,110.98,13,97,107653.0,110.98,1,1,1109.0,110.96
2023-08-18 18:15,111.0,111.0,110.7,110.98,-0.018,12,92,101995.0,0.0013,0.76,110.86,10,81,89808.0,110.87,2,11,12187.0,110.79
2023-08-18 18:20,110.98,111.08,110.98,111.08,0.0901,29,328,364109.0,0.0001,1.0,111.01,29,328,364109.0,111.01,0,0,0.0,
2023-08-18 18:25,110.92,110.98,110.52,110.8,-0.1082,25,383,423961.0,0.0012,-0.8,110.69,4,38,42169.0,110.97,21,345,381792.0,110.66
2023-08-18 18:30,110.96,110.98,110.48,110.6,-0.3244,30,199,220268.0,0.0016,0.25,110.69,17,124,137369.0,110.78,13,75,82899.0,110.53
2023-08-18 18:35,110.62,111.02,110.52,110.74,0.1085,28,389,430781.0,0.0011,0.2,110.74,14,233,258281.0,110.85,14,156,172499.0,110.58
2023-08-21 10:00,110.9,111.88,109.44,111.66,0.6853,163,1553,1722576.0,0.0027,-0.27,110.92,71,570,635110.0,111.42,92,983,1087466.0,110.63
2023-08-21 10:05,111.38,111.7,110.9,111.7,0.2873,100,884,985668.0,0.0016,0.6,111.5,60,708,789869.0,111.56,40,176,195799.0,111.25
2023-08-21 10:10,111.7,112.0,111.24,111.9,0.1791,85,823,921044.0,0.001,0.47,111.91,49,604,676100.0,111.94,36,219,244944.0,111.85
2023-08-21 10:15,111.74,111.9,111.24,111.86,0.1074,54,316,352883.0,0.001,0.01,111.67,31,160,178859.0,111.79,23,156,174024.0,111.55
2023-08-21 10:20,111.76,111.86,111.28,111.82,0.0537,64,418,466833.0,0.0015,0.15,111.68,38,241,269478.0,111.82,26,177,197354.0,111.5
2023-08-21 10:25,111.48,111.48,111.08,111.12,-0.3229,49,293,326012.0,0.0007,-0.75,111.27,10,36,40120.0,111.44,39,257,285892.0,111.24
2023-08-21 10:30,111.12,111.5,111.12,111.32,0.18,22,119,132599.0,0.0012,0.68,111.43,14,100,111456.0,111.46,8,19,21143.0,111.28
2023-08-21 10:35,111.3,111.78,111.18,111.66,0.3235,42,295,328921.0,0.0014,0.24,111.5,25,183,204177.0,111.57,17,112,124743.0,111.38
2023-08-21 10:40,111.66,111.86,111.44,111.44,-0.197,51,612,683821.0,0.0005,0.75,111.74,39,535,597838.0,111.75,12,77,85983.0,111.67
2023-08-21 10:45,111.82,112.5,111.52,112.38,0.5008,133,2473,2772508.0,0.0005,0.92,112.11,111,2371,2658271.0,112.12,22,102,114237.0,112.0
2023-08-21 10:50,112.18,114.42,112.12,113.06,0.7845,369,6387,7253434.0,0.0011,0.57,113.57,245,4998,5676436.0,113.57,124,1389,1576997.0,113.53
2023-08-21 10:55,113.52,114.38,113.0,114.02,0.4405,212,3657,4172541.0,0.001,-0.19,114.1,105,1487,1698465.0,114.22,107,2170,2474076.0,114.01
2023-08-21 11:00,114.28,114.38,114.0,114.0,-0.245,115,1960,2237219.0,0.0008,-0.28,114.14,39,706,806814.0,114.28,76,1254,1430404.0,114.07
2023-08-21 11:05,114.1,114.24,114.0,114.18,0.0701,82,2441,2787614.0,0.0003,0.57,114.2,50,1920,2192932.0,114.22,32,521,594681.0,114.14
2023-08-21 11:10,114.06,114.18,113.0,113.34,-0.6312,102,1884,2141822.0,0.0007,-0.9,113.68,18,91,103067.0,113.26,84,1793,2038754.0,113.71
2023-08-21 11:15,113.3,113.92,113.0,113.04,-0.2295,79,918,1040124.0,0.0011,-0.11,113.3,44,409,463842.0,113.41,35,509,576281.0,113.22
2023-08-21 11:20,113.12,113.44,113.0,113.0,-0.1061,26,252,285095.0,0.0014,0.03,113.13,10,130,147153.0,113.2,16,122,137941.0,113.07
2023-08-21 11:25,113.26,113.64,113.26,113.38,0.106,26,151,171230.0,0.0005,0.58,113.4,17,119,134948.0,113.4,9,32,36281.0,113.38
2023-08-21 11:30,113.4,113.4,112.62,113.24,-0.1411,56,408,461136.0,0.0011,-0.77,113.02,12,47,53260.0,113.32,44,361,407876.0,112.99
2023-08-21 11:35,113.18,113.18,112.5,112.52,-0.5831,37,273,307363.0,0.001,-0.61,112.59,13,53,59712.0,112.67,24,220,247650.0,112.57
2023-08-21 11:40,112.52,112.52,112.0,112.06,-0.4088,107,1486,1666900.0,0.0011,-0.83,112.17,30,124,139426.0,112.44,77,1362,1527474.0,112.15
2023-08-21 11:45,112.12,112.5,112.12,112.42,0.2676,34,380,426486.0,0.0011,-0.19,112.23,21,153,171773.0,112.27,13,227,254713.0,112.21
2023-08-21 11:50,112.12,112.42,112.0,112.42,0.2676,26,203,227695.0,0.0012,-0.38,112.17,7,63,70813.0,112.4,19,140,156882.0,112.06
2023-08-21 11:55,112.1,112.6,112.1,112.52,0.3747,25,462,519589.0,0.0006,0.57,112.47,19,362,407175.0,112.48,6,100,112414.0,112.41
2023-08-21 12:00,112.6,113.58,112.52,113.08,0.4263,123,1553,1755466.0,0.0019,0.26,113.04,75,978,1106824.0,113.17,48,575,648641.0,112.81
2023-08-21 12:05,112.74,113.06,112.6,112.92,0.1597,25,148,166894.0,0.0014,-0.23,112.77,10,57,64404.0,112.99,15,91,102489.0,112.63
2023-08-21 12:10,112.94,113.06,112.66,112.8,-0.124,18,52,58692.0,0.0012,0.27,112.87,14,33,37284.0,112.98,4,19,21407.0,112.67
2023-08-21 12:15,113.02,113.02,112.66,112.68,-0.3008,17,71,80011.0,0.001,0.04,112.69,6,37,41697.0,112.7,11,34,38313.0,112.69
2023-08-21 12:20,112.68,114.0,112.68,113.42,0.6567,209,2713,3084470.0,0.0011,0.39,113.69,140,1890,2148991.0,113.7,69,823,935478.0,113.67
2023-08-21 12:25,113.68,113.98,113.38,113.98,0.2639,73,749,852094.0,0.0007,0.43,113.76,61,535,608817.0,113.8,12,214,243277.0,113.68
2023-08-21 12:30,113.92,114.0,113.56,113.56,-0.316,41,504,573603.0,0.001,0.21,113.81,28,304,346059.0,113.84,13,200,227544.0,113.77
2023-08-21 12:35,113.9,113.96,113.52,113.96,0.0527,49,295,335819.0,0.0008,0.74,113.84,36,256,291534.0,113.88,13,39,44284.0,113.55
2023-08-21 12:40,113.96,114.24,113.96,114.22,0.2282,79,3501,3994688.0,0.0004,0.98,114.1,73,3466,3954776.0,114.1,6,35,39912.0,114.03
2023-08-21 12:45,114.22,114.24,113.94,113.94,-0.2451,41,565,644828.0,0.0006,-0.15,114.13,24,239,272898.0,114.18,17,326,371930.0,114.09
2023-08-21 12:50,113.72,114.22,113.66,113.94,0.1935,45,813,926981.0,0.0011,0.67,114.02,26,680,775467.0,114.04,19,133,151513.0,113.92
2023-08-21 12:55,114.16,114.3,113.9,113.9,-0.2278,60,519,592272.0,0.0008,0.48,114.12,43,385,439630.0,114.19,17,134,152641.0,113.91
2023-08-21 13:00,113.9,114.44,113.64,114.44,0.4741,69,1884,2152139.0,0.0005,0.97,114.23,61,1857,2121403.0,114.24,8,27,30735.0,113.83
2023-08-21 13:05,114.42,114.78,114.0,114.0,-0.3671,263,4236,4851254.0,0.0008,0.52,114.52,184,3220,3689926.0,114.59,79,1016,1161327.0,114.3
2023-08-21 13:10,114.14,114.3,113.0,113.88,-0.2278,175,1771,2016170.0,0.0014,-0.18,113.84,66,722,824377.0,114.18,109,1049,1191793.0,113.61
2023-08-21 13:15,113.88,114.24,113.3,114.24,0.3161,54,298,339388.0,0.0013,0.03,113.89,30,154,175627.0,114.04,24,144,163760.0,113.72
2023-08-21 13:20,114.24,114.24,113.88,114.0,-0.2101,43,691,787788.0,0.0009,-0.34,114.01,22,228,260196.0,114.12,21,463,527591.0,113.95
2023-08-21 13:25,113.96,114.0,113.8,113.92,-0.0351,32,243,276668.0,0.0004,-0.74,113.86,11,31,35304.0,113.88,21,212,241364.0,113.85
2023-08-21 13:30,113.92,114.0,113.0,113.6,-0.2809,152,1429,1620325.0,0.0012,-0.33,113.39,65,477,542740.0,113.78,87,952,1077584.0,113.19
2023-08-21 13:35,113.6,113.88,113.28,113.7,0.088,39,240,272494.0,0.001,-0.46,113.54,21,65,73935.0,113.75,18,175,198559.0,113.46
2023-08-21 13:40,113.44,113.9,113.4,113.9,0.4055,24,212,241048.0,0.0009,0.4,113.7,17,148,168399.0,113.78,7,64,72649.0,113.51
2023-08-21 13:45,113.86,113.9,113.62,113.62,-0.2108,16,64,72799.0,0.0011,-0.62,113.75,5,12,13662.0,113.86,11,52,59136.0,113.72
2023-08-21 13:50,113.64,114.18,113.6,114.16,0.4576,48,887,1011093.0,0.0015,0.58,113.99,36,702,800893.0,114.09,12,185,210200.0,113.62
2023-08-21 13:55,114.12,114.18,113.78,113.78,-0.2979,21,161,183390.0,0.0018,-0.39,113.91,8,49,55941.0,114.17,13,112,127449.0,113.79
2023-08-21 14:00,113.78,114.04,113.78,113.84,0.0527,20,171,194770.0,0.0009,-0.01,113.9,12,85,96899.0,114.0,8,86,97870.0,113.8
2023-08-21 14:05,113.86,114.16,113.72,113.98,0.1054,41,339,386219.0,0.0009,0.38,113.93,20,234,266760.0,114.0,21,105,119459.0,113.77
2023-08-21 14:10,114.0,114.0,113.66,113.8,-0.1754,25,135,153569.0,0.0008,-0.67,113.76,10,22,25073.0,113.97,15,113,128496.0,113.71
2023-08-21 14:15,113.8,113.8,113.28,113.32,-0.4218,49,572,648812.0,0.0003,-0.49,113.43,16,146,165553.0,113.39,33,426,483258.0,113.44
2023-08-21 14:20,113.28,113.64,113.28,113.42,0.1236,15,110,124707.0,0.0008,0.44,113.37,9,79,89577.0,113.39,6,31,35130.0,113.32
2023-08-21 14:25,113.42,113.68,113.28,113.68,0.2292,22,233,264440.0,0.001,0.23,113.49,16,143,162452.0,113.6,6,90,101988.0,113.32
2023-08-21 14:30,113.68,113.68,113.5,113.6,-0.0704,19,187,212290.0,0.0004,-0.67,113.52,8,31,35216.0,113.6,11,156,177073.0,113.51
2023-08-21 14:35,113.6,113.78,113.6,113.78,0.1585,14,102,115967.0,0.0004,0.92,113.69,12,98,111423.0,113.7,2,4,4544.0,113.6
2023-08-21 14:40,113.72,114.0,113.72,113.9,0.1583,22,203,231120.0,0.0006,0.89,113.85,17,192,218606.0,113.86,5,11,12514.0,113.77
2023-08-21 14:45,113.74,113.94,113.72,113.74,0.0,12,107,121808.0,0.0007,0.31,113.84,8,70,79724.0,113.89,4,37,42083.0,113.74
2023-08-21 14:50,113.74,113.9,113.72,113.8,0.0528,12,93,105847.0,0.0011,0.63,113.81,7,76,86514.0,113.84,5,17,19333.0,113.72
2023-08-21 14:55,113.94,113.94,113.56,113.58,-0.316,19,108,122800.0,0.0012,-0.93,113.7,4,4,4557.0,113.93,15,104,118243.0,113.7
2023-08-21 15:00,113.56,113.9,113.56,113.6,0.0352,8,19,21616.0,0.0015,0.16,113.77,5,11,12528.0,113.89,3,8,9087.0,113.6
2023-08-21 15:05,113.8,113.94,113.62,113.88,0.0703,21,156,177510.0,0.0012,0.18,113.79,17,92,104793.0,113.91,4,64,72717.0,113.62
2023-08-21 15:10,113.86,113.9,113.64,113.88,0.0176,16,84,95634.0,0.001,0.71,113.85,9,72,81994.0,113.88,7,12,13639.0,113.66
2023-08-21 15:15,113.88,113.88,113.62,113.62,-0.2283,7,46,52298.0,0.0004,-0.52,113.69,2,11,12526.0,113.88,5,35,39771.0,113.63
2023-08-21 15:20,113.64,113.84,113.5,113.58,-0.0528,19,204,231723.0,0.0007,-0.73,113.59,5,28,31861.0,113.79,14,176,199862.0,113.56
2023-08-21 15:25,113.84,113.96,113.84,113.94,0.0878,21,121,137828.0,0.0004,0.37,113.91,16,83,94550.0,113.92,5,38,43278.0,113.89
2023-08-21 15:30,113.94,113.98,113.84,113.96,0.0176,13,167,190183.0,0.0006,-0.4,113.88,7,50,56982.0,113.97,6,117,133201.0,113.85
2023-08-21 15:35,113.96,113.96,113.02,113.2,-0.6669,71,1175,1331187.0,0.0004,-0.97,113.29,4,16,18165.0,113.53,67,1159,1313022.0,113.29
2023-08-21 15:40,113.42,113.44,113.1,113.4,-0.0176,20,116,131321.0,0.0014,0.71,113.21,11,99,112057.0,113.19,9,17,19264.0,113.32
2023-08-21 15:45,113.4,113.68,113.02,113.38,-0.0176,47,518,586287.0,0.001,-0.76,113.18,18,62,70394.0,113.54,29,456,515892.0,113.13
2023-08-21 15:50,113.36,113.78,113.28,113.5,0.1235,27,156,177088.0,0.0012,0.63,113.52,22,127,144225.0,113.56,5,29,32863.0,113.32
2023-08-21 15:55,113.46,113.68,113.46,113.68,0.1939,8,23,26132.0,0.0005,1.0,113.62,8,23,26132.0,113.62,0,0,0.0,
2023-08-21 16:00,113.7,113.86,113.44,113.86,0.1407,16,78,88660.0,0.0008,0.38,113.67,9,54,61419.0,113.74,7,24,27240.0,113.5
2023-08-21 16:05,113.8,113.88,113.42,113.88,0.0703,22,293,333123.0,0.0007,0.6,113.69,13,235,267260.0,113.73,9,58,65862.0,113.56
2023-08-21 16:10,113.56,113.84,113.54,113.54,-0.0176,6,97,110181.0,0.0018,-0.67,113.59,3,16,18214.0,113.84,3,81,91967.0,113.54
2023-08-21 16:15,113.78,113.78,113.0,113.0,-0.6855,62,860,973067.0,0.0006,-0.9,113.15,3,45,51084.0,113.52,59,815,921982.0,113.13
2023-08-21 16:20,113.0,113.66,112.84,113.24,0.2124,65,856,967945.0,0.0008,-0.68,113.08,18,139,157808.0,113.53,47,717,810137.0,112.99
2023-08-21 16:25,113.58,113.58,113.24,113.24,-0.2993,22,355,403109.0,0.0013,0.98,113.55,19,352,399711.0,113.55,3,3,3397.0,113.25
2023-08-21 16:30,113.26,113.48,113.26,113.48,0.1942,5,15,17019.0,0.001,-0.87,113.47,1,1,1134.0,113.48,4,14,15885.0,113.46
2023-08-21 16:35,113.48,113.48,113.0,113.0,-0.423,26,339,383501.0,0.0007,-0.95,113.13,5,8,9052.0,113.16,21,331,374448.0,113.13
2023-08-21 16:40,113.06,113.06,112.78,112.78,-0.2477,35,257,290223.0,0.0003,-0.04,112.93,11,124,140057.0,112.95,24,133,150165.0,112.91
2023-08-21 16:45,112.78,113.82,112.78,113.82,0.9221,69,1149,1305595.0,0.0007,0.88,113.63,60,1079,1226271.0,113.65,9,70,79324.0,113.32
2023-08-21 16:50,113.8,114.0,113.78,114.0,0.1757,90,1825,2077826.0,0.0002,0.85,113.85,81,1690,1924179.0,113.86,9,135,153647.0,113.81
2023-08-21 16:55,114.0,114.5,113.9,113.98,-0.0175,138,2698,3081349.0,0.0006,0.73,114.21,107,2340,2672533.0,114.21,31,358,408816.0,114.19
2023-08-21 17:00,113.98,114.3,113.84,114.22,0.2106,55,894,1020316.0,0.001,0.26,114.13,31,564,644229.0,114.23,24,330,376086.0,113.97
2023-08-21 17:05,114.0,114.3,113.64,113.86,-0.1228,57,967,1104241.0,0.0008,0.8,114.19,30,872,996046.0,114.23,27,95,108195.0,113.89
2023-08-21 17:10,113.84,113.98,113.62,113.98,0.123,32,512,582987.0,0.0004,0.33,113.86,18,341,388596.0,113.96,14,171,194391.0,113.68
2023-08-21 17:15,113.98,113.98,113.96,113.98,0.0,9,92,104859.0,0.0001,0.74,113.98,6,80,91184.0,113.98,3,12,13675.0,113.96
2023-08-21 17:20,113.98,114.0,112.74,113.82,-0.1404,138,1870,2120260.0,0.0013,-0.53,113.38,36,436,496299.0,113.83,102,1434,1623960.0,113.25
2023-08-21 17:25,113.58,113.82,113.56,113.8,0.1937,9,34,38668.0,0.0013,0.29,113.73,5,22,25038.0,113.81,4,12,13630.0,113.58
2023-08-21 17:30,113.8,113.8,113.56,113.8,0.0,9,82,93282.0,0.0011,-0.46,113.76,6,22,25036.0,113.8,3,60,68246.0,113.74
2023-08-21 17:35,113.8,113.82,113.58,113.8,0.0,8,59,67115.0,0.0011,0.56,113.76,6,46,52350.0,113.8,2,13,14765.0,113.58
2023-08-21 17:40,113.8,113.82,113.44,113.44,-0.3163,27,299,340031.0,0.0003,-0.12,113.72,13,131,149095.0,113.81,14,168,190935.0,113.65
2023-08-21 17:45,113.44,113.88,113.44,113.7,0.2292,12,22,25034.0,0.0015,0.73,113.79,9,19,21627.0,113.83,3,3,3406.0,113.56
2023-08-21 17:50,113.7,113.88,113.52,113.82,0.1055,7,27,30708.0,0.0014,0.85,113.74,5,25,28435.0,113.74,2,2,2273.0,113.67
2023-08-21 17:55,113.84,113.9,113.62,113.62,-0.1933,16,106,120588.0,0.0005,-0.3,113.76,7,37,42143.0,113.9,9,69,78445.0,113.69
2023-08-21 18:00,113.6,113.96,113.6,113.96,0.3169,17,164,186770.0,0.0006,0.91,113.88,14,157,178816.0,113.9,3,7,7953.0,113.62
2023-08-21 18:05,113.94,113.96,113.94,113.94,0.0,9,27,30765.0,0.0001,1.0,113.94,9,27,30765.0,113.94,0,0,0.0,
2023-08-21 18:10,113.96,114.2,113.92,114.2,0.2106,27,2933,3343648.0,0.0002,1.0,114.0,27,2933,3343648.0,114.0,0,0,0.0,
2023-08-21 18:15,114.2,114.28,113.78,114.14,-0.0525,23,203,231637.0,0.001,-0.1,114.11,14,91,103930.0,114.21,9,112,127707.0,114.02
2023-08-21 18:20,114.14,114.5,114.14,114.48,0.2979,53,1515,1732823.0,0.0005,0.97,114.38,46,1491,1705414.0,114.38,7,24,27408.0,114.2
2023-08-21 18:25,114.5,114.54,114.48,114.52,0.0175,42,791,905857.0,0.0002,0.74,114.52,33,689,789087.0,114.53,9,102,116769.0,114.48
2023-08-21 18:30,114.5,114.56,114.16,114.28,-0.1921,41,1086,1242994.0,0.0005,0.48,114.46,28,806,922653.0,114.47,13,280,320341.0,114.41
2023-08-21 18:35,114.28,114.56,113.6,114.56,0.245,50,1385,1584238.0,0.0009,-0.08,114.39,21,634,725445.0,114.42,29,751,858792.0,114.35
2023-08-22 10:00,113.68,114.9,113.68,114.08,0.3519,109,1281,1464572.0,0.0015,0.38,114.33,71,883,1010397.0,114.43,38,398,454174.0,114.11
2023-08-22 10:05,114.08,114.12,113.28,113.62,-0.4032,110,1393,1584055.0,0.001,-0.12,113.72,46,614,698499.0,113.76,64,779,885555.0,113.68
2023-08-22 10:10,113.64,114.2,113.46,113.46,-0.1584,82,1135,1290218.0,0.001,-0.11,113.68,34,504,573369.0,113.76,48,631,716849.0,113.61
2023-08-22 10:15,113.46,113.72,113.32,113.56,0.0881,66,599,679320.0,0.0009,-0.44,113.41,23,167,189493.0,113.47,43,432,489827.0,113.39
2023-08-22 10:20,113.5,113.5,113.1,113.24,-0.2291,57,412,466473.0,0.0005,-0.7,113.22,20,61,69078.0,113.24,37,351,397395.0,113.22
2023-08-22 10:25,113.26,113.48,113.02,113.32,0.053,62,727,822303.0,0.0006,-0.55,113.11,22,165,186931.0,113.29,40,562,635371.0,113.06
2023-08-22 10:30,113.46,113.56,113.0,113.0,-0.4054,76,609,688963.0,0.0004,-0.88,113.13,15,37,41993.0,113.5,61,572,646970.0,113.11
2023-08-22 10:35,113.22,113.56,112.92,113.56,0.3003,38,359,406202.0,0.0006,0.16,113.15,25,209,236534.0,113.17,13,150,169668.0,113.11
2023-08-22 10:40,113.56,113.82,113.56,113.6,0.0352,19,126,143242.0,0.0009,-0.11,113.68,11,56,63694.0,113.74,8,70,79547.0,113.64
2023-08-22 10:45,113.6,113.76,113.56,113.76,0.1408,26,345,391812.0,0.0005,-0.92,113.57,10,13,14786.0,113.74,16,332,377025.0,113.56
2023-08-22 10:50,113.76,113.8,113.4,113.42,-0.2989,36,327,371501.0,0.0008,-0.14,113.61,14,141,160389.0,113.75,22,186,211112.0,113.5
2023-08-22 10:55,113.64,113.86,113.46,113.86,0.1936,29,293,332897.0,0.0008,0.16,113.62,19,170,193331.0,113.72,10,123,139566.0,113.47
2023-08-22 11:00,113.86,113.9,113.44,113.44,-0.3689,22,177,201007.0,0.001,-0.56,113.56,9,39,44378.0,113.79,13,138,156629.0,113.5
2023-08-22 11:05,113.46,113.84,113.46,113.76,0.2644,19,501,569300.0,0.0009,0.57,113.63,11,393,446368.0,113.58,8,108,122931.0,113.83
2023-08-22 11:10,113.76,114.08,113.58,113.94,0.1582,39,479,545604.0,0.0009,0.43,113.9,25,343,390914.0,113.97,14,136,154689.0,113.74
2023-08-22 11:15,113.9,114.02,113.74,114.02,0.1054,14,21,23931.0,0.0008,0.71,113.96,12,18,20519.0,114.0,2,3,3412.0,113.75
2023-08-22 11:20,114.04,114.04,113.6,113.82,-0.1929,32,187,212702.0,0.0012,-0.32,113.74,12,64,72919.0,113.94,20,123,139783.0,113.64
2023-08-22 11:25,113.62,113.84,113.5,113.62,0.0,18,77,87495.0,0.0009,-0.51,113.63,6,19,21628.0,113.84,12,58,65866.0,113.56
2023-08-22 11:30,113.84,114.34,113.66,114.34,0.4392,47,1118,1274696.0,0.0007,0.98,114.02,41,1106,1261044.0,114.02,6,12,13652.0,113.77
2023-08-22 11:35,114.34,114.48,114.0,114.2,-0.1224,78,1019,1164599.0,0.0009,0.24,114.29,51,630,720135.0,114.31,27,389,444464.0,114.26
2023-08-22 11:40,114.2,114.48,113.72,113.72,-0.4203,63,730,833527.0,0.0007,-0.14,114.18,27,313,357976.0,114.37,36,417,475551.0,114.04
2023-08-22 11:45,113.64,114.1,113.64,113.68,0.0352,21,84,95558.0,0.0008,0.43,113.76,12,60,68274.0,113.79,9,24,27283.0,113.68
2023-08-22 11:50,113.7,113.92,113.68,113.82,0.1055,15,35,39809.0,0.0012,-0.43,113.74,6,10,11388.0,113.88,9,25,28420.0,113.68
2023-08-22 11:55,113.9,114.48,113.74,114.02,0.1054,48,450,513539.0,0.0011,0.36,114.12,26,305,348489.0,114.26,22,145,165050.0,113.83
2023-08-22 12:00,114.04,114.1,113.8,113.8,-0.2105,30,167,190176.0,0.0008,-0.49,113.88,14,43,49056.0,114.08,16,124,141120.0,113.81
2023-08-22 12:05,113.82,114.14,113.78,113.98,0.1406,26,248,282481.0,0.0009,-0.19,113.9,12,100,114039.0,114.04,14,148,168441.0,113.81
2023-08-22 12:10,113.82,113.98,113.62,113.62,-0.1757,87,335,380958.0,0.0003,-0.86,113.72,12,24,27312.0,113.8,75,311,353645.0,113.71
2023-08-22 12:15,113.62,113.82,113.62,113.82,0.176,17,64,72776.0,0.0005,0.12,113.71,8,36,40954.0,113.76,9,28,31822.0,113.65
2023-08-22 12:20,113.82,113.94,113.68,113.82,0.0,23,154,175227.0,0.0006,-0.64,113.78,12,28,31888.0,113.89,11,126,143338.0,113.76
2023-08-22 12:25,113.82,113.98,113.82,113.98,0.1406,8,24,27345.0,0.0005,0.58,113.94,7,19,21654.0,113.97,1,5,5691.0,113.82
